start_lat,start_lng
34.8522,-82.45165
45.56588,-95.22817
29.77387,-95.30859
40.03138,-111.75333
43.45443,-124.22838
38.13998,-121.6238
37.896946,-121.46224
37.361244,-118.43591
39.165718,-122.97689
34.050587,-117.94384
34.036896,-118.63604
42.52402,-73.68216
43.18708,-77.59184
38.98176,-77.25696
38.25119,-85.73295
40.36913,-75.95981
39.96253,-82.99798
39.99511,-75.54438
38.85151,-77.43279
40.78344,-74.3796
40.03314,-75.76375
40.12314,-75.71373
37.5318,-77.42581
35.7215,-78.58568
35.78991,-78.75032
27.46232,-82.56703
34.15128,-80.91169
34.11908,-78.97692
30.28809,-89.71863
35.09013,-89.80348
41.19253,-111.97929
44.26312,-121.17696
41.196976,-124.11002
39.464745,-121.74594
34.00995,-117.963165
43.19103,-77.59983
40.14141,-75.11713
40.14141,-75.11713
38.65577,-77.27574
39.26931,-77.15235
39.98591,-77.23074
39.81584,-84.13031
40.16939,-75.11051
38.6704,-77.23754
41.67105,-73.76327
35.87092,-78.58059
35.8395,-78.64227
37.46743,-77.65682
35.35338,-80.88897
35.35338,-80.88897
47.32113,-93.74577
44.09935,-92.24449
35.63855,-97.56719
36.13617,-86.78869
36.03545,-86.96815
35.09155,-92.42058
45.23765,-122.958
44.60694,-121.13913
44.27056,-121.1796
38.00225,-122.61198
35.878796,-119.27093
34.055748,-118.18083
35.72608,-118.699844
40.08373,-75.14218
40.19323,-75.52945
40.80568,-72.86842
39.97815,-75.82975
28.22696,-81.64641
47.64155,-122.32346
38.163456,-121.15003
33.910347,-118.27834
33.924995,-118.02453
33.80122,-117.164505
35.83736,-78.6737
46.55451,-95.46974
45.29667,-118.04093
45.40172,-122.93899
34.215534,-117.12412
33.74897,-117.180534
36.063763,-118.90986
43.1616,-77.60746
42.86605,-85.68386
39.23346,-84.56276
40.88891,-73.90799
40.17088,-82.91515
40.241,-75.30271
40.06892,-75.18175
40.06892,-75.18175
39.93241,-75.22459
35.27689,-80.87494
37.67136,-77.48282
36.82494,-76.40504
37.53385,-77.42243
34.89417,-82.43203
33.56406,-81.76025
34.93171,-82.88479
36.09034,-86.62652
36.09678,-86.65457
35.39233,-97.66567
29.93115,-90.11804
45.40774,-122.5589
44.44821,-121.1994
44.40395,-122.37857
37.57538,-120.847046
38.289066,-122.49016
34.660164,-118.21005
33.947197,-118.08587
42.91319,-85.6709
43.10291,-77.43213
43.18645,-77.6138
43.15744,-77.6039
43.02907,-85.68939
43.11173,-77.62394
43.1862,-77.5762
41.67105,-73.76327
40.08671,-75.16534
38.86559,-76.95131
38.80185,-76.90898
41.69233,-83.58476
38.1302,-85.84785
39.77263,-84.23443
41.70554,-83.64516
39.51725,-75.57925
35.32367,-80.71226
37.48315,-77.47832
34.87248,-82.32917
34.87248,-82.32917
44.45054,-95.74669
35.43517,-97.55684
35.49329,-97.61007
36.10437,-95.90448
35.65299,-97.53195
40.52265,-104.90802
39.67918,-105.0533
47.88674,-122.26094
47.88674,-122.26094
42.20646,-121.73258
37.478256,-122.41369
38.49617,-121.45181
37.79495,-121.865036
37.175537,-122.13862
33.78784,-118.20778
33.79265,-117.88965
34.42471,-119.3048
34.12131,-117.26182
43.02752,-76.21772
43.09398,-77.63309
38.76633,-77.71698
38.1574,-85.83398
40.10759,-75.11346
40.06164,-82.99882
37.53573,-77.43895
35.01164,-85.21422
35.22421,-80.89108
35.02221,-85.26947
33.63896,-79.03193
34.96625,-82.44063
34.13989,-80.91402
32.94346,-80.32731
36.19159,-95.94031
40.72542,-111.85385
40.72542,-111.85385
47.60844,-122.332
37.960983,-121.20692
35.208763,-119.074554
33.99067,-117.35834
44.81535,-92.93426
40.70734,-111.93896
45.45695,-122.57912
45.31203,-123.83746
37.782146,-121.53084
40.146606,-120.95581
38.474335,-121.41594
39.4161,-123.78899
37.940685,-121.2362
34.173157,-118.53597
34.069824,-118.26133
33.741875,-117.80033
36.822727,-119.83833
36.728184,-121.61617
36.92014,-121.812004
33.92396,-118.30032
33.03561,-117.183815
33.590897,-117.10104
33.96965,-118.24766
44.41301,-94.1902
40.62616,-112.29242
45.75851,-123.20004
45.11146,-123.9727
42.17239,-121.83744
44.19289,-121.23494
38.213753,-119.2313
37.173126,-122.05835
40.903534,-124.09037
33.935448,-118.31775
33.98237,-118.28041
33.841427,-117.255455
33.689884,-117.76852
42.99319,-83.6536
45.06934,-93.40117
39.54691,-110.64255
41.19406,-111.97767
43.9887,-117.04985
45.53335,-122.56305
45.88463,-123.6092
43.7717,-118.22048
38.396748,-122.851006
37.478928,-120.06568
33.97477,-118.25639
33.90499,-118.055336
34.15166,-118.467155
33.759933,-117.82063
35.558006,-119.32915
35.51763,-78.58049
43.80858,-95.30178
45.45727,-94.24646
40.72545,-111.89022
44.12611,-122.47025
43.55626,-121.59713
45.7089,-121.51336
37.9726,-122.042534
35.527203,-121.04482
35.2688,-118.91435
33.988308,-117.905106
41.2496,-111.78548
38.684383,-121.72836
35.329624,-119.002914
34.032593,-118.14404
36.977894,-121.98908
34.675404,-117.99641
33.22048,-117.338135
39.87886,-75.10265
35.8049,-78.70675
48.34707,-92.96316
40.71185,-111.88827
38.352196,-121.9762
38.570362,-121.497765
38.137714,-121.23865
38.81535,-120.01663
34.020355,-118.03752
34.365788,-118.506294
36.327984,-119.60092
34.05037,-118.44664
34.01157,-118.419334
46.32579,-95.23095
47.44261,-114.09693
45.20276,-123.12809
38.29116,-121.297844
37.958694,-122.362175
34.0203,-118.19225
36.706646,-119.58312
36.25543,-119.26069
34.019505,-118.46944
34.031975,-117.97764
34.426414,-117.554955
43.0638,-86.22038
35.11191,-92.4997
37.25916,-113.29236
43.16815,-124.26803
38.33452,-122.738235
34.998837,-119.411476
36.67768,-119.55651
34.119846,-118.09126
33.77339,-118.03916
33.99295,-118.347466
34.020878,-118.18004
36.907864,-121.40388
44.8434,-93.12228
44.48922,-92.54786
44.72644,-92.85248
47.31097,-94.87631
47.11426,-93.24463
45.58108,-94.09045
38.36151,-112.99115
44.30514,-120.78165
42.25981,-121.8045
44.27585,-121.16894
37.75416,-121.57491
33.96747,-118.256386
34.01625,-118.04213
33.99113,-118.24774
36.663574,-119.69984
44.48683,-95.84742
45.02208,-93.4931
44.38066,-93.24703
40.10973,-111.63176
40.63726,-111.88921
44.41372,-122.76489
38.496048,-121.44152
38.491856,-120.51181
34.014664,-118.1508
34.00465,-118.40982
33.767693,-117.92026
33.920235,-118.309006
34.0204,-118.15729
45.54612,-122.6822
42.19331,-120.36624
44.7786,-124.07046
46.15513,-123.90496
46.18558,-123.75164
34.64501,-120.51942
33.96747,-118.23284
35.3741,-118.949776
33.97476,-118.25206
33.983047,-117.34209
34.17331,-118.58821
34.159428,-117.337364
33.901745,-118.36713
44.45612,-94.20102
44.38454,-121.66187
43.63583,-122.15986
45.11349,-123.22954
45.28408,-121.70603
43.48086,-121.68661
44.62938,-123.96047
43.63958,-122.17557
37.970264,-121.33843
37.885418,-120.49914
33.837273,-117.282394
32.718124,-117.11046
42.91605,-83.64882
45.84976,-95.49165
44.23909,-95.69433
45.71664,-93.17351
44.41228,-92.15266
40.99815,-109.4323
45.58899,-117.73308
45.81813,-123.49344
45.58898,-117.79251
44.50788,-122.88241
45.30729,-121.85321
42.31395,-122.9668
43.06718,-123.63837
45.27265,-122.3495
45.85142,-118.40489
38.21218,-122.54923
33.743195,-117.12781
36.909756,-121.441154
34.0203,-118.19225
35.050617,-118.17309
34.0204,-118.15729
34.016808,-118.16097
33.7791,-117.88877
44.87446,-93.04243
45.37165,-94.27533
45.83476,-123.22529
44.81861,-123.22675
45.83259,-122.84099
42.37225,-121.99849
42.19225,-121.59568
42.7341,-121.84056
39.169666,-123.00679
39.132767,-120.96024
37.69986,-122.12096
38.189163,-121.30833
36.759617,-121.615654
35.101986,-120.616806
35.01078,-120.56758
45.43463,-93.95372
33.07512,-97.02263
40.6967,-111.93893
40.72635,-111.939
43.25479,-124.27952
43.493,-124.21933
45.64961,-123.27392
45.82452,-118.44587
46.02252,-122.88012
37.686985,-122.12972
37.78006,-121.52753
33.989334,-118.256424
35.4507,-120.69834
35.419582,-119.02126
44.32616,-94.53923
47.31646,-93.56506
46.35212,-94.04177
34.18746,-86.78501
40.69977,-111.90457
40.57329,-111.97711
43.86033,-117.59091
43.50434,-121.66484
42.38783,-122.40333
42.34081,-122.91343
42.45644,-121.8695
42.33428,-123.58664
42.38688,-122.38477
44.43876,-121.95413
44.42145,-121.87819
39.88991,-121.98489
34.036816,-118.29156
37.056877,-120.856155
33.369305,-117.251015
35.375984,-118.93187
43.00545,-83.5159
44.26462,-92.65058
47.46761,-94.0278
45.61674,-94.02121
37.42014,-113.63146
42.19303,-121.69803
45.02116,-123.85205
45.54278,-122.51018
43.58,-121.48703
38.62079,-120.85165
38.675995,-122.59198
37.982,-120.29811
38.19154,-120.82902
37.754036,-121.48511
38.6019,-120.8536
33.87278,-118.34199
35.362675,-118.96744
33.767693,-117.92026
34.205635,-119.08134
34.03326,-118.18463
34.01078,-118.158714
44.27164,-93.01151
47.43447,-92.91935
45.06479,-93.20215
43.65136,-93.322
45.56996,-93.59817
44.95295,-93.18248
44.84799,-93.08534
45.55467,-93.10941
44.78419,-93.25526
40.58771,-111.93523
42.30091,-121.81733
44.92429,-122.65673
42.15796,-121.85883
38.480083,-121.54939
37.04639,-121.27722
37.547703,-122.29831
38.928806,-121.08797
34.158802,-118.99593
34.023922,-118.184975
33.982742,-118.05967
36.4016,-121.580765
43.77192,-94.99455
45.33123,-94.2958
43.50628,-95.65383
47.37155,-92.50939
47.87675,-94.1623
47.3999,-92.96252
44.98375,-93.34846
42.56371,-121.8831
37.09904,-121.94742
37.057915,-122.12311
34.53902,-118.10604
34.070465,-117.39603
34.102673,-117.29855
44.90634,-94.09404
45.08144,-94.28953
47.36228,-93.79485
41.93037,-88.14011
44.41152,-123.98199
44.29146,-121.46247
44.03108,-121.14457
41.436382,-120.88099
38.079914,-122.80846
38.858402,-120.83291
36.987835,-121.95819
45.20416,-94.31686
44.42838,-95.81648
40.48244,-111.94327
47.60912,-122.33263
34.542458,-117.83556
34.15691,-118.44869
34.055912,-117.396385
33.781094,-117.48716
33.75839,-84.3842
45.06388,-93.21845
44.39187,-92.06359
44.07925,-116.97974
38.389065,-120.52728
33.8962,-118.18898
34.040314,-117.39634
33.99476,-118.071144
39.89819,-74.95331
39.93518,-74.18324
40.82831,-73.84389
39.80855,-75.09382
40.95483,-74.0735
39.87312,-74.92185
44.94746,-92.90342
46.34676,-93.72789
45.36584,-94.06986
45.0678,-93.27813
45.10878,-93.39103
44.95161,-93.14649
45.40719,-94.24115
45.44304,-93.99165
42.72067,-121.84445
44.52085,-124.07006
45.20089,-123.13969
45.04575,-123.95493
45.52266,-123.6137
46.16083,-123.43162
45.26488,-123.84967
45.48607,-117.4315
38.982742,-123.00268
41.8767,-124.13776
38.96729,-122.8286
37.874733,-121.72269
37.66614,-121.03109
34.865143,-120.44722
34.04323,-117.96032
33.988934,-118.12295
33.841427,-117.255455
34.156235,-118.25794
34.234055,-118.24862
33.9923,-117.2293
33.64007,-117.08501
36.254795,-120.2112
33.584015,-117.65948
34.083847,-118.22241
33.885822,-118.27277
34.04068,-117.99861
34.17658,-118.30795
34.092995,-118.205795
44.48218,-93.14589
47.35177,-93.5739
41.14422,-111.9186
45.20091,-123.16657
44.81106,-124.06222
42.10381,-123.67963
44.5558,-123.06531
38.057426,-121.261314
34.164314,-118.22473
34.001984,-118.169266
33.97852,-118.43652
41.99622,-88.18556
47.16962,-92.47656
43.74612,-122.4791
46.08414,-122.91761
38.533794,-123.27554
36.75643,-121.66507
33.977337,-118.37168
35.29588,-118.98539
40.12799,-74.70574
46.89951,-92.37303
46.47099,-94.29334
46.31101,-95.08266
44.80962,-93.10049
40.36313,-111.56036
47.52789,-122.27999
38.250595,-122.37956
37.98797,-121.19455
38.696163,-120.81273
35.368484,-118.97032
33.98934,-118.25208
34.37319,-117.67669
33.945454,-118.317726
34.041393,-117.28452
33.90196,-118.27447
35.25238,-118.92435
34.581196,-118.1336
33.969414,-118.05995
43.00227,-83.739075
39.93991,-75.09541
44.8351,-93.60207
41.2683,-111.9754
46.08414,-122.91761
47.6396,-122.34577
37.850292,-121.622955
34.0772,-117.52402
33.93782,-118.03881
36.486687,-119.287186
34.239067,-119.12571
33.695824,-117.93514
33.87826,-84.27183
28.03647,-82.50281
47.56999,-92.54497
44.18499,-116.97811
45.2653,-123.02244
45.30485,-121.78724
38.01637,-121.207245
38.308537,-122.47866
37.34116,-119.69669
33.10005,-117.06527
34.579784,-117.73827
33.90625,-117.45681
45.83137,-93.38885
47.59038,-122.33654
38.139065,-120.45609
37.73955,-121.41375
37.371284,-120.5902
34.690144,-117.8807
34.050587,-117.94384
44.78035,-95.03176
46.90746,-95.34904
44.91527,-93.14505
45.45632,-123.84209
38.138653,-121.162315
34.32458,-117.45578
36.666748,-121.685074
35.53204,-118.63236
36.716908,-121.27766
34.99104,-117.541214
46.1066,-123.92117
38.25627,-120.34885
38.204277,-121.40944
33.56529,-117.62876
35.367012,-118.91424
33.616203,-117.42568
45.74688,-123.19484
39.313953,-120.63968
37.710182,-122.07964
37.78173,-122.397255
36.904392,-121.748055
34.910236,-120.346985
36.76188,-121.752785
33.98237,-118.28041
34.03185,-118.25936
36.39935,-121.9046
34.0108,-117.96286
33.7791,-117.88877
39.83818,-75.15317
39.93875,-75.09279
40.33069,-74.63901
40.34307,-74.67191
39.87591,-75.121
43.61649,-92.94952
40.58802,-111.8974
45.56521,-123.5697
45.72313,-122.87554
42.39795,-122.31234
45.13924,-123.20453
45.52321,-117.26033
45.34487,-122.57808
43.98617,-123.01121
38.576763,-121.495
39.383522,-121.0884
37.813976,-120.271996
34.023952,-118.19228
34.73122,-120.23597
34.221363,-118.4731
32.711456,-117.102844
36.77268,-121.66889
34.12131,-117.26328
32.996037,-117.192154
34.168713,-118.614494
34.135437,-118.067505
36.518116,-119.62896
39.87312,-74.92185
39.86585,-75.07921
39.87591,-75.121
42.15297,-87.88374
31.04607,-89.20221
45.14402,-122.83764
38.905346,-120.83993
32.750324,-117.12312
36.752434,-119.46838
33.924995,-118.02453
41.81797,-72.65672
40.75827,-74.05285
40.7403,-74.06447
40.27424,-74.70712
39.93875,-75.09279
39.89411,-74.88472
40.73201,-74.16735
45.51141,-92.98386
31.323141,-89.36425
45.31805,-118.26686
45.68028,-118.74498
37.158394,-121.982315
40.53843,-122.174225
33.98991,-118.06402
33.931026,-118.30912
40.75732,-74.16673
40.7403,-74.06447
44.21787,-93.52947
42.46444,-87.85453
45.33665,-92.99853
43.8768,-116.99498
45.4398,-122.75135
44.05255,-123.21129
37.744785,-121.72541
37.694096,-121.67559
38.510303,-121.46452
33.77911,-117.88877
34.106728,-117.907555
34.05809,-118.17224
36.240326,-119.26053
34.229267,-119.25622
41.147,-96.16075
40.63135,-111.86599
42.17654,-123.64514
46.00028,-123.60931
45.14626,-122.7728
43.94968,-122.88634
41.05139,-123.67352
37.638245,-120.90581
38.98832,-122.98916
37.785843,-120.73715
38.38121,-122.80614
39.20486,-120.19939
34.001717,-117.1659
34.4146,-119.29424
34.584133,-119.26663
34.040844,-118.08211
34.716755,-119.125496
34.070442,-117.59326
36.988262,-121.97568
36.806686,-121.72274
45.38294,-92.70377
44.47202,-94.21097
43.72842,-91.40714
38.5733,-109.55078
45.89553,-123.64678
45.0568,-123.95392
38.012394,-122.11649
38.48168,-121.3975
34.667747,-120.115036
34.0886,-118.47545
33.193993,-117.15132
40.76606,-74.16034
40.60969,-74.1213
46.8847,-95.50852
44.03509,-123.55825
44.7283,-119.64388
37.61647,-121.03037
37.783752,-120.85803
37.796394,-122.25456
37.69648,-121.29798
37.076427,-120.51013
38.910393,-122.63682
38.685482,-121.531235
36.666748,-121.685074
35.383247,-119.074104
33.853283,-118.234535
33.882908,-117.51516
36.73615,-119.693016
34.008354,-118.131355
40.72026,-74.14988
39.92169,-74.94755
41.19043,-96.10125
44.97925,-95.7163
46.76206,-95.87907
41.20484,-112.02954
45.12397,-123.11703
41.752197,-124.185524
37.898384,-122.30147
33.85432,-117.88918
36.887123,-119.53872
39.81439,-75.06815
39.75231,-75.04624
40.09024,-74.21634
39.89411,-74.88472
42.23847,-88.11326
44.11897,-94.20341
44.29745,-95.75523
44.7683,-94.09738
44.74075,-94.19885
41.29606,-111.96894
39.97679,-111.50353
39.97679,-111.50353
40.55192,-112.29797
38.51597,-121.45534
37.633797,-122.408195
34.221363,-118.4731
34.158035,-118.44869
35.412323,-119.048584
34.15574,-118.43122
40.69056,-73.80941
40.7403,-74.06447
39.89411,-74.88472
39.90614,-75.09662
40.75997,-74.16531
44.16375,-93.94916
40.70617,-112.02489
45.44337,-122.62977
45.46691,-123.74975
39.127636,-121.55475
38.47654,-121.22451
34.146107,-117.29292
34.01518,-118.132576
32.68237,-117.11083
39.75948,-75.04741
39.87886,-75.10265
40.30308,-74.30367
39.94188,-74.99646
39.90614,-75.09662
44.23874,-95.65399
44.01173,-92.43107
45.06277,-123.49236
43.80669,-122.56968
38.868107,-121.34011
39.166763,-121.71675
38.71541,-122.89257
38.427464,-122.76914
34.048527,-117.39419
33.916348,-118.26531
33.98739,-117.88609
34.22137,-118.4731
36.26942,-119.31339
36.729656,-119.783646
34.083504,-118.30912
42.91605,-71.46003
44.25392,-121.06248
44.17482,-122.21185
37.235706,-119.15972
38.482548,-122.44254
33.945374,-118.36828
33.759857,-117.80632
36.138313,-119.1341
33.977135,-118.38652
45.02345,-93.04938
45.15255,-94.59933
45.04963,-122.95272
42.23542,-123.05109
44.62992,-123.02393
37.750057,-122.39043
37.66931,-122.4675
38.666542,-122.81972
34.15642,-118.25794
34.830227,-117.1803
35.30586,-119.00298
40.51427,-74.3771
44.78888,-95.25055
44.79073,-94.21005
44.77556,-92.86329
41.24322,-111.96995
46.0949,-123.085
48.536964,-122.22604
45.01972,-123.08414
46.09706,-122.97596
45.10497,-123.78955
37.756416,-121.34747
40.925884,-123.79241
38.78557,-121.02702
34.15749,-117.663704
34.01485,-118.485916
33.96016,-118.256386
40.7403,-74.06447
44.76805,-94.10046
44.76633,-94.87716
45.57266,-93.22442
44.68498,-94.00366
43.90632,-91.74007
41.21857,-111.97053
40.55897,-111.90065
41.93458,-124.16884
39.34379,-121.686844
33.98237,-118.28041
28.48416,-81.39668
43.87786,-92.85915
45.42852,-93.57323
46.28237,-95.88506
32.8739,-96.89827
40.76878,-112.02505
44.05491,-121.26367
45.62604,-117.68456
42.17377,-121.72595
39.121468,-122.83988
39.086697,-122.9025
38.49617,-121.435104
37.045555,-121.26028
36.85084,-120.599266
34.008842,-118.15857
35.68281,-118.04747
36.967728,-121.99907
33.44821,-117.250984
34.12116,-118.22978
44.77446,-94.37561
39.73426,-122.19681
36.988194,-121.98421
33.169216,-117.20638
33.96013,-118.2811
34.08624,-118.2099
36.65661,-119.69988
44.05029,-95.11999
44.00993,-92.37898
44.25765,-94.16765
44.02625,-92.7751
44.96586,-93.24726
45.3646,-119.41852
44.04378,-123.54395
45.57816,-122.11583
44.42145,-121.87819
45.20946,-123.881
36.97444,-121.71964
35.094444,-118.979164
35.383343,-119.054436
34.07377,-118.464554
32.72952,-117.17379
40.6261,-112.29244
40.86157,-111.89653
37.97211,-121.3308
35.380035,-119.01525
34.130386,-118.071365
33.592243,-117.51194
33.938175,-118.29191
44.78219,-93.28855
43.72856,-94.14478
47.05368,-94.50042
34.19231,-114.55304
45.56334,-123.58331
45.88463,-123.6092
43.65142,-123.83244
37.68801,-122.09629
33.76952,-117.780556
42.33514,-88.11203
44.0721,-121.30223
44.50296,-122.86294
42.33428,-123.58664
37.779537,-121.96376
34.864475,-118.15829
34.02583,-118.249275
35.44117,-119.08687
33.98991,-118.06402
33.896156,-118.193474
34.264923,-118.98065
41.87684,-93.81568
44.96586,-93.24726
47.11366,-93.83087
47.44365,-116.63255
45.52017,-119.91465
45.4871,-122.39983
44.26959,-121.17819
44.91828,-122.99759
38.5327,-121.46469
37.95681,-122.54911
38.211456,-122.25644
34.16533,-118.49236
36.735916,-119.5564
34.0108,-117.96286
33.94654,-118.22858
33.982403,-118.46135
40.78281,-73.503
41.18082,-111.97138
45.66331,-122.86435
37.843346,-120.508026
37.895195,-122.03862
37.97644,-120.35766
37.76222,-121.23388
33.94918,-118.166084
33.87278,-118.341995
33.88408,-117.40507
36.327984,-119.60092
33.78514,-118.152405
26.13686,-80.1404
46.26831,-95.52827
45.56918,-94.14153
46.965584,-123.60436
34.089527,-117.92541
35.34966,-118.8787
36.987137,-121.96717
33.878155,-117.88046
44.97769,-93.24569
44.23794,-121.19748
42.46433,-122.81472
37.304485,-121.87878
39.14105,-122.88277
37.56583,-120.993645
37.512745,-121.15839
39.016884,-122.912865
33.96014,-118.236244
34.489765,-118.16186
42.86531,-71.94572
46.13159,-93.68885
44.26281,-121.17716
44.413,-124.02193
38.145714,-121.35273
37.648384,-120.492226
33.740883,-117.427536
36.37238,-121.902405
35.109425,-118.50389
35.46664,-119.26101
44.4438,-95.99397
45.92468,-93.15442
47.11691,-93.24737
47.49652,-92.50146
45.243,-92.98395
43.71579,-94.13494
41.19333,-111.94882
43.97781,-124.10127
38.85034,-119.64873
37.259876,-121.09258
34.209393,-118.405235
35.383507,-119.158356
26.544487,-81.87138
46.33142,-93.84601
46.40437,-93.87959
44.94947,-95.65559
41.25063,-111.97809
44.63122,-123.95155
42.82748,-124.4829
44.56392,-123.2451
45.33055,-122.96936
34.506474,-117.55967
33.945374,-118.36828
34.217934,-118.50138
34.239056,-118.89926
36.941036,-121.76942
37.052345,-122.0732
33.96013,-118.2811
33.767693,-117.92026
43.70302,-94.99447
43.49496,-121.9227
44.81877,-120.02417
39.317467,-120.329704
37.903706,-121.69627
38.7415,-122.624146
38.387062,-122.71783
34.156918,-118.448685
34.0255,-118.239174
34.273502,-118.021286
36.992493,-120.90828
33.99025,-117.35526
45.03557,-92.88343
44.78221,-93.28855
43.85768,-121.41166
39.11559,-122.12144
35.96889,-78.39845
47.38268,-94.6751
42.382206,-87.85544
47.10798,-95.92712
42.20646,-121.73274
37.773746,-122.408516
38.48162,-121.42228
38.510303,-121.46452
